name,price,first_name,last_name,above_100
Drew Reese,237.2440547,Drew,Reese,True
Kayla Mcdonald,130.79497560000001,Kayla,Mcdonald,True
Terri Mclaughlin,41.80998627,Terri,Mclaughlin,False
Cindy Lynch,163.762104,Cindy,Lynch,True
Paul Gutierrez,244.44520409999998,Paul,Gutierrez,True
Leslie Hawkins,34.31596089,Leslie,Hawkins,False
Hannah Brown,110.48083270000001,Hannah,Brown,True
Brian Snyder,82.16379593,Brian,Snyder,False
Lucas Hall MD,295.46370079999997,Lucas,Hall,True
Caitlyn Nunez,90.26179251,Caitlyn,Nunez,False
Amber Martin,244.1946926,Amber,Martin,True
Curtis Clark,106.156003,Curtis,Clark,True
Alexis Smith,56.28957401,Alexis,Smith,False
Dawn Simmons,2.9137370089999997,Dawn,Simmons,False
Ryan Marshall,27.35370588,Ryan,Marshall,False
Gregory Lawrence,172.87315,Gregory,Lawrence,True
Justin Nielsen,195.2705566,Justin,Nielsen,True
Jason Smith,215.61961659999997,Jason,Smith,True
Danny Miller,51.41130647,Danny,Miller,False
Colin Dean,145.1454639,Colin,Dean,True
David Carpenter,95.1193632,David,Carpenter,False
Jessica Stark,131.2762568,Jessica,Stark,True
Jordan Thomas,256.5422727,Jordan,Thomas,True
Johnny Peters,71.37341406,Johnny,Peters,False
Sharon Wilkerson,114.23540700000001,Sharon,Wilkerson,True
John Burns,36.62583556,John,Burns,False
Christian Mcclure,10.04573984,Christian,Mcclure,False
Jamie Irwin,34.91466727,Jamie,Irwin,False
Lonnie Burton,232.4235613,Lonnie,Burton,True
Anthony Bird,54.29345577,Anthony,Bird,False
David Newman,31.45201373,David,Newman,False
Margaret Estes,28.33185868,Margaret,Estes,False
Christopher Thomas,165.2349708,Christopher,Thomas,True
Daniel White,220.31738289999998,Daniel,White,True
Brian Reed,19.61603795,Brian,Reed,False
Sandra Griffin,295.9462278,Sandra,Griffin,True
David Garza DVM,252.2471147,David,Garza,True
George Mann,209.91349830000001,George,Mann,True
Lawrence Travis,275.63570219999997,Lawrence,Travis,True
Jon Phillips,115.9618367,Jon,Phillips,True
Jennifer Short,205.6123656,Jennifer,Short,True
Sean Rivera,67.37953001,Sean,Rivera,False
Ryan White PhD,240.0008949,Ryan,White,True
Lucas Reyes,299.5618027,Lucas,Reyes,True
Benjamin Rice,35.06285983,Benjamin,Rice,False
Leon Price,197.40292730000002,Leon,Price,True
Lisa Barber,35.38568049,Lisa,Barber,False
Sheila Woods,221.9170713,Sheila,Woods,True
Kimberly Wyatt,149.40029140000001,Kimberly,Wyatt,True
Breanna Gonzalez,47.25789021,Breanna,Gonzalez,False
Rebecca Hansen,226.8082813,Rebecca,Hansen,True
Jack Moody,269.25375660000003,Jack,Moody,True
Jonathan Brady,291.8595267,Jonathan,Brady,True
Tonya Ramirez,281.7415215,Tonya,Ramirez,True
Curtis Riggs,39.4832814,Curtis,Riggs,False
Frank Wagner,87.80952749,Frank,Wagner,False
Christopher Knight,286.58581360000005,Christopher,Knight,True
Lisa Mata,103.1549235,Lisa,Mata,True
Barbara Jones,98.95682176,Barbara,Jones,False
Joyce Hanson,19.96947696,Joyce,Hanson,False
Thomas Brown,197.27726840000003,Thomas,Brown,True
Dr. Laurie Robinson PhD,132.62555749999999,Dr.,Laurie,True
James Simpson,126.3667564,James,Simpson,True
Brian Brooks DVM,92.72231186,Brian,Brooks,False
Donald Meadows,75.52955235,Donald,Meadows,False
Richard Hays,280.1977463,Richard,Hays,True
Samantha Rogers,177.97330549999998,Samantha,Rogers,True
Nancy Reed,216.29242169999998,Nancy,Reed,True
Joseph Guzman,240.65242039999998,Joseph,Guzman,True
Matthew White,175.415866,Matthew,White,True
Allison Morris,145.5763326,Allison,Morris,True
Miss Kelly Underwood,174.9500947,Miss,Kelly,True
Richard Gallagher,282.1251375,Richard,Gallagher,True
Mason Rogers,282.3441974,Mason,Rogers,True
Aaron Anderson,269.740466,Aaron,Anderson,True
Luis Kirby,253.37557769999998,Luis,Kirby,True
Gordon Jackson,29.25184064,Gordon,Jackson,False
Cheryl Davila,128.94511070000001,Cheryl,Davila,True
Bradley James,181.1995655,Bradley,James,True
Lori Gray,281.7861519,Lori,Gray,True
James Pennington,204.87489250000002,James,Pennington,True
Anna Lawson,136.4968354,Anna,Lawson,True
Felicia Berry,187.8155103,Felicia,Berry,True
Kayla Foster,82.66862044,Kayla,Foster,False
Francis Johnson,124.54871090000002,Francis,Johnson,True
Kristin Mcbride,250.4090176,Kristin,Mcbride,True
Michael Barry,39.4335375,Michael,Barry,False
Robert Johnson,22.09477831,Robert,Johnson,False
Peter Rodgers,199.4672181,Peter,Rodgers,True
John Hart,92.97557289,John,Hart,False
Zachary Boyle,160.1919544,Zachary,Boyle,True
Daryl Gonzalez,26.62093239,Daryl,Gonzalez,False
Nathan Hawkins,10.61626267,Nathan,Hawkins,False
Sarah Riddle,152.6838206,Sarah,Riddle,True
Tina Phillips,131.9784796,Tina,Phillips,True
Elizabeth Campbell,246.18907819999995,Elizabeth,Campbell,True
Dawn Hall,93.27647431,Dawn,Hall,False
Matthew Cole,148.39193830000002,Matthew,Cole,True
Jasmine Lewis,99.58560159,Jasmine,Lewis,False
Michelle Moon,258.90502050000003,Michelle,Moon,True
Brooke Cox,109.4415774,Brooke,Cox,True
John Hawkins,68.28628617,John,Hawkins,False
Julia Murphy,145.69635359999998,Julia,Murphy,True
Ethan Taylor,57.03980196,Ethan,Taylor,False
Patricia Adams,118.38283290000001,Patricia,Adams,True
Crystal White,216.6593348,Crystal,White,True
Anna Bell,299.25982999999997,Anna,Bell,True
Mrs. Meghan Franklin,290.7660505,Mrs.,Meghan,True
Tracy Nelson,123.20917390000001,Tracy,Nelson,True
David James,52.01025451,David,James,False
Brandy Smith,38.87509986,Brandy,Smith,False
Karen Nunez,205.597317,Karen,Nunez,True
Cristina Martin,8.633246106,Cristina,Martin,False
Lisa Taylor,145.3494743,Lisa,Taylor,True
Gregory Wise,167.9654773,Gregory,Wise,True
Kristen Maxwell,84.5115558,Kristen,Maxwell,False
Deborah Walker,272.5086921,Deborah,Walker,True
Kayla Munoz,142.41348180000003,Kayla,Munoz,True
Stephanie Bennett,54.24365161,Stephanie,Bennett,False
Megan Mclaughlin,276.96371949999997,Megan,Mclaughlin,True
Melissa Rivas,52.3656503,Melissa,Rivas,False
Charles Edwards,217.22284390000002,Charles,Edwards,True
Sean Jensen,169.88430830000001,Sean,Jensen,True
Adam Roy,208.60296019999998,Adam,Roy,True
William Gonzales,235.8584629,William,Gonzales,True
Melissa Ayala,12.65686414,Melissa,Ayala,False
David Martin,165.89737119999998,David,Martin,True
Jacob White,135.8719865,Jacob,White,True
Nicole Salazar,129.046766,Nicole,Salazar,True
Benjamin Miller,43.09003745,Benjamin,Miller,False
Christopher Kerr,122.58764240000001,Christopher,Kerr,True
Brooke Hall,132.88653100000002,Brooke,Hall,True
Jessica Jones,116.0606574,Jessica,Jones,True
Gary Salazar,101.0914945,Gary,Salazar,True
Alexis Nguyen,134.513263,Alexis,Nguyen,True
Kristopher Wallace,60.64236946,Kristopher,Wallace,False
David Garza,215.1354027,David,Garza,True
Patricia Green,3.651601988,Patricia,Green,False
James Walsh,86.98596116,James,Walsh,False
Andrea Mcdaniel,164.72514219999996,Andrea,Mcdaniel,True
Susan Sanchez,298.8886916,Susan,Sanchez,True
Chase Riley,116.3920652,Chase,Riley,True
Tammy Cole,218.46557310000003,Tammy,Cole,True
Derek Mckinney,247.3861779,Derek,Mckinney,True
John Trujillo,24.47887747,John,Trujillo,False
Troy Delgado,61.26865529,Troy,Delgado,False
Angela Perry,111.20995800000001,Angela,Perry,True
Kim Fernandez,194.8302448,Kim,Fernandez,True
Patricia Morgan,172.834843,Patricia,Morgan,True
Victoria Knox,195.52644080000002,Victoria,Knox,True
Samantha Green,295.6328314,Samantha,Green,True
Lindsay Norman,288.8236172,Lindsay,Norman,True
John Williams,130.92239579999998,John,Williams,True
Alexis Washington,106.33167390000001,Alexis,Washington,True
Anthony Mcgee,231.3667912,Anthony,Mcgee,True
Kevin Sutton,199.9344764,Kevin,Sutton,True
Thomas Huff,26.39199357,Thomas,Huff,False
Anthony Young,244.72567400000003,Anthony,Young,True
Amber Wise,206.2757605,Amber,Wise,True
William Hernandez,213.41315699999998,William,Hernandez,True
Nicholas Cain,172.64109140000002,Nicholas,Cain,True
Holly Roberts,210.74349109999997,Holly,Roberts,True
Matthew Reed,245.7706137,Matthew,Reed,True
Nicole Rivera,8.600488549,Nicole,Rivera,False
Alice Wright,60.12986549,Alice,Wright,False
Sandra Lane,202.90001940000002,Sandra,Lane,True
Tracy Roy,249.64567689999998,Tracy,Roy,True
Patricia Rodriguez,60.26635772,Patricia,Rodriguez,False
Kevin Santana,166.90020669999998,Kevin,Santana,True
Rebecca Rosales,229.1270759,Rebecca,Rosales,True
Sandra Carter,226.48526280000002,Sandra,Carter,True
Robert Parker,249.8831484,Robert,Parker,True
Ruben Miller,192.6010324,Ruben,Miller,True
Luis Henry,119.08592709999999,Luis,Henry,True
Kristen Benson,25.44353731,Kristen,Benson,False
Zachary Dodson,10.49835408,Zachary,Dodson,False
Mark Bridges,193.62867230000003,Mark,Bridges,True
Vanessa Thompson,167.1262739,Vanessa,Thompson,True
Thomas Johnson,53.17762729,Thomas,Johnson,False
William Lee,279.53617349999996,William,Lee,True
Cameron Davis,46.25842676,Cameron,Davis,False
Samantha Clark,72.01238745,Samantha,Clark,False
Stacy Wilson,211.5471398,Stacy,Wilson,True
Michael Taylor,165.37227030000003,Michael,Taylor,True
Kathryn Hernandez,173.5841117,Kathryn,Hernandez,True
Zachary Hammond,141.924586,Zachary,Hammond,True
Charles Sanders,73.04021191,Charles,Sanders,False
Danielle Hunter,29.41038196,Danielle,Hunter,False
Mary Cochran,171.252777,Mary,Cochran,True
Dustin Miller,60.28438932,Dustin,Miller,False
Jimmy Sanchez,281.3453023,Jimmy,Sanchez,True
Valerie Gibson,19.53062283,Valerie,Gibson,False
Devon Martin,56.10850204,Devon,Martin,False
Faith Wolfe,117.54365759999999,Faith,Wolfe,True
Danielle Clayton,120.20675559999998,Danielle,Clayton,True
Monica Patterson,7.874757367000001,Monica,Patterson,False
Michael Cunningham,86.66146205,Michael,Cunningham,False
Shannon Newman,20.31183172,Shannon,Newman,False
Barbara Peterson,156.4403419,Barbara,Peterson,True
Taylor Brown,4.911644417,Taylor,Brown,False
Luis Berg,49.50870697,Luis,Berg,False
Tanya Leonard,147.0906329,Tanya,Leonard,True
Christopher Eaton,0.667804508,Christopher,Eaton,False
Kathryn Vargas,67.21588152,Kathryn,Vargas,False
Kim Murphy,73.80778334,Kim,Murphy,False
Rebecca Rogers,235.57865230000002,Rebecca,Rogers,True
Brittany Morse,82.50597214,Brittany,Morse,False
Caitlin Carpenter,299.63232630000005,Caitlin,Carpenter,True
David Gross,121.14644440000001,David,Gross,True
Laurie Salazar,46.31998278,Laurie,Salazar,False
Ms. Megan Fernandez,113.3119355,Ms.,Megan,True
Lisa Mosley,158.77329609999998,Lisa,Mosley,True
Zachary Gonzales,162.8750781,Zachary,Gonzales,True
Joshua Kim,289.70079039999996,Joshua,Kim,True
Jennifer Pena,2.761270469,Jennifer,Pena,False
Shawn Hughes,9.82386926,Shawn,Hughes,False
Robert Cardenas,255.9849117,Robert,Cardenas,True
Jason Robinson,46.31913881,Jason,Robinson,False
Brandon Brady,118.5442783,Brandon,Brady,True
James Goodwin,115.847749,James,Goodwin,True
Alexa Murillo,156.6800312,Alexa,Murillo,True
Amanda Cook,51.65494389,Amanda,Cook,False
James Baxter,253.73174,James,Baxter,True
Melissa Peterson,117.4445027,Melissa,Peterson,True
Johnny Montoya,33.54641447,Johnny,Montoya,False
Jennifer Hayes,275.1924065,Jennifer,Hayes,True
Kristine Fisher,171.86308449999999,Kristine,Fisher,True
Matthew Williams,167.1348952,Matthew,Williams,True
Nancy Campbell,102.08272480000001,Nancy,Campbell,True
Laurie Allison,81.04754629,Laurie,Allison,False
Angela Matthews,59.15591164,Angela,Matthews,False
William Thomas,228.0612333,William,Thomas,True
James Johnson,121.5267895,James,Johnson,True
Jeremy Hoover,205.77825090000002,Jeremy,Hoover,True
Ashley Myers,285.2471508,Ashley,Myers,True
Adrian Jones,101.72371679999999,Adrian,Jones,True
Taylor Collier,75.41351581,Taylor,Collier,False
Cheryl Sanchez,88.45371699,Cheryl,Sanchez,False
Mark Myers,69.29584559999999,Mark,Myers,False
Troy Henry,113.3197646,Troy,Henry,True
Barry Martinez,68.0927494,Barry,Martinez,False
David Miller,184.3929135,David,Miller,True
Mary Osborn,148.2374955,Mary,Osborn,True
Megan Gray,66.05586991,Megan,Gray,False
Brian Taylor,4.29448633,Brian,Taylor,False
Shane Coleman,29.91508909,Shane,Coleman,False
Jessica Hamilton,23.56376136,Jessica,Hamilton,False
Lisa Dunn,178.6591708,Lisa,Dunn,True
Gregory Burns,138.8305265,Gregory,Burns,True
Elizabeth Gonzalez,218.4936778,Elizabeth,Gonzalez,True
Melissa Davila,234.05315730000004,Melissa,Davila,True
William Hampton,44.00785777,William,Hampton,False
Carl Hubbard,133.44134979999998,Carl,Hubbard,True
Ryan Marquez,151.8569489,Ryan,Marquez,True
Autumn Taylor,266.23234959999996,Autumn,Taylor,True
Sierra Lewis,33.57274854,Sierra,Lewis,False
Susan Neal,234.46768030000004,Susan,Neal,True
Benjamin Sampson,259.8138664,Benjamin,Sampson,True
Ashley Lewis,196.494182,Ashley,Lewis,True
Kristin Taylor,38.82649905,Kristin,Taylor,False
Mark Solomon,261.1354277,Mark,Solomon,True
Kimberly Wilson,57.80642437,Kimberly,Wilson,False
Terri Smith,163.8045524,Terri,Smith,True
Thomas Gardner,154.91861269999998,Thomas,Gardner,True
Johnathan Adams,284.3931002,Johnathan,Adams,True
Derek Holt,95.07466933,Derek,Holt,False
Maureen Sanchez,136.6018306,Maureen,Sanchez,True
Nicolas Nelson,66.89143308,Nicolas,Nelson,False
Randy Daniels,116.1734321,Randy,Daniels,True
Perry Crane,270.681267,Perry,Crane,True
Laura Gonzales,108.53304170000001,Laura,Gonzales,True
Tracey Ruiz,299.66086129999997,Tracey,Ruiz,True
Christine Jensen,101.9464814,Christine,Jensen,True
Jason Espinoza,280.3197856,Jason,Espinoza,True
Ronald Gates,165.82483369999997,Ronald,Gates,True
Robin Robinson,196.2327415,Robin,Robinson,True
Kelli Bowers,178.9122103,Kelli,Bowers,True
Justin Bennett,47.69638026,Justin,Bennett,False
Andrew Miller,280.3899271,Andrew,Miller,True
Edwin Burns,142.13139089999999,Edwin,Burns,True
Jesse Sanchez,87.85419936,Jesse,Sanchez,False
Miranda Mclean,107.43841840000002,Miranda,Mclean,True
Dr. Brenda Butler PhD,24.38360505,Dr.,Brenda,False
Eddie Jones,155.76365380000001,Eddie,Jones,True
Deanna Rodriguez,135.6343745,Deanna,Rodriguez,True
Sierra Smith,285.68279989999996,Sierra,Smith,True
Robert Marshall,88.21074944,Robert,Marshall,False
Amanda Brown,175.3910746,Amanda,Brown,True
Walter Wallace,201.8603878,Walter,Wallace,True
Jenny Mckee,11.44211164,Jenny,Mckee,False
Richard Wood,140.1650872,Richard,Wood,True
Eddie Willis,4.983480501,Eddie,Willis,False
Michelle Rivera,161.6806373,Michelle,Rivera,True
Anthony Clark,114.72309840000001,Anthony,Clark,True
Monique Ingram MD,12.63762088,Monique,Ingram,False
Jake Cunningham,120.8648456,Jake,Cunningham,True
Taylor Harrison,59.67362448,Taylor,Harrison,False
Bruce James,252.8671606,Bruce,James,True
Glenn Gonzales,271.2518694,Glenn,Gonzales,True
David Johnson,172.77255319999998,David,Johnson,True
Regina Hart,196.15548230000002,Regina,Hart,True
Curtis Morse,144.83266559999998,Curtis,Morse,True
Thomas Castro,173.7195415,Thomas,Castro,True
Gabriella Stevenson,172.0079702,Gabriella,Stevenson,True
John Hernandez,293.31203189999997,John,Hernandez,True
Catherine Frost,176.93836169999997,Catherine,Frost,True
Bridget Ruiz,227.13329069999998,Bridget,Ruiz,True
Alicia Bishop,249.73230959999998,Alicia,Bishop,True
Kenneth Love,149.71571540000002,Kenneth,Love,True
David Williamson,263.8193372,David,Williamson,True
Alexandra Richardson,257.17702169999995,Alexandra,Richardson,True
Jennifer Scott,116.2429868,Jennifer,Scott,True
John Woodard,265.3233614,John,Woodard,True
Alexis Hoover,198.6905883,Alexis,Hoover,True
Billy Gomez,82.32072325,Billy,Gomez,False
Paul Johnson,201.15390469999997,Paul,Johnson,True
Richard Rodriguez MD,226.23464590000003,Richard,Rodriguez,True
Amanda Collins,141.06474219999998,Amanda,Collins,True
Amy Baker,62.44663088,Amy,Baker,False
Miranda Horton MD,64.09570585,Miranda,Horton,False
Thomas Mathis,9.298261203,Thomas,Mathis,False
Sean Wilson,205.4851191,Sean,Wilson,True
Lydia Mcdowell,27.07741293,Lydia,Mcdowell,False
Greg Chung,276.52110780000004,Greg,Chung,True
Heather James,246.86927790000001,Heather,James,True
Derek Snow,154.85261709999997,Derek,Snow,True
Devon Mclaughlin,13.74107493,Devon,Mclaughlin,False
Victor Bradley,24.22191772,Victor,Bradley,False
Christopher Barajas,67.9411708,Christopher,Barajas,False
Robert Anderson,295.96743829999997,Robert,Anderson,True
Bailey Yu,144.8201116,Bailey,Yu,True
Isaac Wagner,131.4380402,Isaac,Wagner,True
Joanna Harmon,163.4630103,Joanna,Harmon,True
Daniel Johnson,50.60852956,Daniel,Johnson,False
Kelly Johnson,130.4653626,Kelly,Johnson,True
Danielle Walsh,49.12156725,Danielle,Walsh,False
Francisco Price,275.7119122,Francisco,Price,True
Christopher Hubbard,254.4089929,Christopher,Hubbard,True
Douglas Sexton,64.57183184,Douglas,Sexton,False
Debbie Kelly,129.9215561,Debbie,Kelly,True
Valerie Butler,159.1636935,Valerie,Butler,True
Jared Cooper,147.1388506,Jared,Cooper,True
Krystal Lewis,273.9784714,Krystal,Lewis,True
Nicholas Hunt,133.13396550000002,Nicholas,Hunt,True
Joyce Rodriguez,239.08192169999998,Joyce,Rodriguez,True
Victoria Anderson,216.39193999999998,Victoria,Anderson,True
John Johnson,255.96425209999998,John,Johnson,True
Donald Todd,210.83008560000002,Donald,Todd,True
Jimmy Alexander,215.1739132,Jimmy,Alexander,True
Kristen Payne,26.97890288,Kristen,Payne,False
Shelby Scott,191.4753322,Shelby,Scott,True
Benjamin Hill,138.09728909999998,Benjamin,Hill,True
Stephen Summers,94.98173205,Stephen,Summers,False
Natalie Munoz,218.35371969999997,Natalie,Munoz,True
Kevin Soto,252.07019440000002,Kevin,Soto,True
Robert Jones,276.8251524,Robert,Jones,True
Stephanie Hurst,282.11661349999997,Stephanie,Hurst,True
Joshua Fields,122.18035719999999,Joshua,Fields,True
Bailey Travis,152.0502515,Bailey,Travis,True
Shannon Brown,65.73177064,Shannon,Brown,False
Karina Cherry MD,33.82347806,Karina,Cherry,False
Angela Fry,180.1574331,Angela,Fry,True
Blake Moore,42.88480363,Blake,Moore,False
Nathan Ramsey,68.13963898,Nathan,Ramsey,False
Anthony Kennedy,78.9385639,Anthony,Kennedy,False
David Davis,99.37194856,David,Davis,False
Kellie Craig,78.42490518,Kellie,Craig,False
Casey Osborn,196.710828,Casey,Osborn,True
Jennifer Mitchell,265.2315319,Jennifer,Mitchell,True
Adam Russell,170.2758239,Adam,Russell,True
Robert Hensley,268.5848247,Robert,Hensley,True
Kathleen Quinn,57.67997932,Kathleen,Quinn,False
Elizabeth Henderson,285.3907994,Elizabeth,Henderson,True
Amanda Johnson,227.4813164,Amanda,Johnson,True
Jason Ritter,168.1471088,Jason,Ritter,True
Tiffany Dixon,115.5270635,Tiffany,Dixon,True
Samuel Phelps,286.510027,Samuel,Phelps,True
Thomas Williams,105.77062690000001,Thomas,Williams,True
Ashley Jordan,115.829394,Ashley,Jordan,True
Paul Phelps,123.6821551,Paul,Phelps,True
Martha Haynes,10.63964315,Martha,Haynes,False
Andrew Wong,146.1546217,Andrew,Wong,True
Matthew Bailey,191.91645580000002,Matthew,Bailey,True
Robert Wood,65.0198886,Robert,Wood,False
Rhonda Shah,278.7606492,Rhonda,Shah,True
Anthony Hughes,166.9019784,Anthony,Hughes,True
Charles Moore,233.915957,Charles,Moore,True
Maria Johnson,94.7573142,Maria,Johnson,False
Cynthia Johnson,214.1596957,Cynthia,Johnson,True
James Drake,165.3941717,James,Drake,True
Gilbert Aguirre,166.8481522,Gilbert,Aguirre,True
Kimberly Miller,168.5001132,Kimberly,Miller,True
Curtis Hess,241.55882540000002,Curtis,Hess,True
Scott Miles,110.23246329999999,Scott,Miles,True
Darryl Anthony,23.43800891,Darryl,Anthony,False
Kathryn Jenkins,123.76113500000001,Kathryn,Jenkins,True
Kimberly Shaw DVM,152.01521369999998,Kimberly,Shaw,True
Emily Cooper,183.6621916,Emily,Cooper,True
Jonathon Watts,36.1803568,Jonathon,Watts,False
Michael Richard,236.2634454,Michael,Richard,True
Sarah Velasquez,28.37660657,Sarah,Velasquez,False
Douglas Chambers,138.5623998,Douglas,Chambers,True
Joshua Clark,9.449454507999999,Joshua,Clark,False
Jane Brown,33.50755481,Jane,Brown,False
Joshua Walters,60.974369200000005,Joshua,Walters,False
Katherine Martinez,49.97906568,Katherine,Martinez,False
Jeff Jones,293.7497392,Jeff,Jones,True
Rebecca Campbell,50.71712355,Rebecca,Campbell,False
Melissa Rodriguez,287.6123733,Melissa,Rodriguez,True
Casey Long,220.76257760000001,Casey,Long,True
James Davis,68.43693233,James,Davis,False
Valerie Barker,122.3309281,Valerie,Barker,True
Brandon Brown,41.39097173,Brandon,Brown,False
Colin Cordova,59.64367015,Colin,Cordova,False
Ronald Diaz,117.91222739999999,Ronald,Diaz,True
